('69.80', 733054.93746697111)
('69.80', 733054.93749511999)
('69.80', 733054.93752326944)
('69.80', 733054.93755141902)
('69.80', 733054.93757975369)
('69.80', 733054.93760808837)
('69.80', 733054.93763642304)
('69.80', 733054.93766457262)
('69.80', 733054.93769290706)
('69.80', 733054.93772119563)
('69.80', 733054.93774934509)
('69.80', 733054.93777749478)
('69.80', 733054.937805644)
('69.80', 733054.93783379358)
('69.80', 733054.93786194315)
('69.80', 733054.93789027783)
('69.80', 733054.9379186125)
('69.80', 733054.93794694729)
('69.80', 733054.93797523552)
('69.57', 733054.93800338509)
('69.80', 733054.93803153466)
('69.57', 733054.93805968401)
('69.80', 733054.93808783358)
('69.80', 733054.93811598315)
('69.80', 733054.93814413273)
('69.57', 733054.93817228219)
('69.80', 733054.93820043176)
('69.80', 733054.9382285811)
('69.57', 733054.93825686967)
('69.57', 733054.93828501913)
('69.80', 733054.93831316871)
('69.80', 733054.93834131805)
('69.80', 733054.93836946762)
('69.57', 733054.93839761708)
('69.80', 733054.93842576665)
('69.57', 733054.93845391623)
('69.80', 733054.93848206557)
('69.80', 733054.93851035403)
('69.80', 733054.9385385036)
('69.80', 733054.93856665306)
('69.57', 733054.93859498785)
('69.80', 733054.93862313719)
('69.57', 733054.93865128688)
('69.57', 733054.93867943634)
('69.80', 733054.9387075858)
('69.57', 733054.93873573525)
('69.80', 733054.93876388483)
('69.80', 733054.93879217329)
('69.57', 733054.93882032286)
('69.57', 733054.93884847208)
('69.80', 733054.93887662177)
('69.57', 733054.93890477123)
('69.57', 733054.93893292081)
('69.80', 733054.93896107015)
('69.57', 733054.93898921972)
('69.57', 733054.93901736918)
('69.57', 733054.93904570397)
('69.80', 733054.93907399243)
('69.57', 733054.93910214177)
('69.80', 733054.93913047656)
('69.80', 733054.93915862613)
('69.57', 733054.93918677559)
('69.57', 733054.93921492517)
('69.57', 733054.93924307451)
('69.57', 733054.93927122396)
('69.57', 733054.93929937365)
('69.57', 733054.93932766211)
('69.80', 733054.93935599667)
('69.57', 733054.93938414613)
('69.57', 733054.9394122957)
('69.57', 733054.93944044528)
('69.57', 733054.93946859497)
('69.80', 733054.93949674454)
('69.57', 733054.93952489435)
('69.57', 733054.93955322844)
('69.80', 733054.93958137801)
('69.57', 733054.93960966635)
('69.57', 733054.93963781593)
('69.57', 733054.93966596527)
('69.57', 733054.93969411496)
('69.57', 733054.93972226442)
('69.57', 733054.93975041388)
('69.57', 733054.93977856333)
('69.80', 733054.93980671302)
('69.57', 733054.93983486248)
('69.57', 733054.93986296572)
('69.57', 733054.93989111506)
('69.57', 733054.93991926464)
('69.57', 733054.93994741421)
('69.57', 733054.93997556379)
('69.57', 733054.94000389823)
('69.80', 733054.9400320478)
('69.57', 733054.94006019726)
('69.57', 733054.94008834695)
('69.57', 733054.94011649652)
('69.57', 733054.94014478475)
('69.57', 733054.94017293432)
('69.57', 733054.94020108378)
('69.57', 733054.94022923335)
('69.57', 733054.94025738281)
('69.57', 733054.94028553239)
('69.57', 733054.94031368173)
('69.57', 733054.94034183142)
('69.57', 733054.94036998088)
('69.57', 733054.94039813033)
('69.57', 733054.94042623346)
('69.57', 733054.94045438315)
('69.57', 733054.94048253261)
('69.57', 733054.94051068218)
('69.57', 733054.94053883199)
('69.57', 733054.94056698098)
('69.57', 733054.94059513067)
('69.57', 733054.94062328024)
('69.57', 733054.94065142958)
('69.57', 733054.94067953283)
('69.57', 733054.94070768228)
('69.57', 733054.94073583186)
('69.57', 733054.94076398143)
('69.57', 733054.94079213089)
('69.80', 733054.94082028023)
('69.57', 733054.94084842992)
('69.57', 733054.94087657949)
('69.57', 733054.94090472895)
('69.57', 733054.94093287829)
('69.57', 733054.94096116687)
('69.57', 733054.94098931632)
('69.57', 733054.9410174659)
('69.57', 733054.94104561524)
('69.57', 733054.9410737647)
('69.57', 733054.94110196061)
('69.57', 733054.9411302954)
('69.57', 733054.94115858385)
('69.57', 733054.94118677941)
('69.57', 733054.94121506787)
('69.57', 733054.94124340266)
('69.57', 733054.94127155223)
('69.57', 733054.94129970158)
('69.57', 733054.94132803625)
('69.57', 733054.94135637092)
('69.57', 733054.94138470583)
('69.57', 733054.94141304051)
('69.57', 733054.94144137506)
('69.57', 733054.94146970974)
('69.57', 733054.94149799831)
('69.57', 733054.94152614789)
('69.57', 733054.94155448256)
('69.57', 733054.9415826319)
('69.57', 733054.94161078136)
('69.57', 733054.94163911627)
('69.57', 733054.94166745094)
('69.57', 733054.9416957855)
('69.57', 733054.94172412017)
('69.57', 733054.94175240875)
('69.57', 733054.94178074354)
('69.57', 733054.941808893)
('69.57', 733054.94183722767)
('69.57', 733054.94186537701)
('69.57', 733054.94189371192)
('69.57', 733054.94192204659)
('69.57', 733054.94195038115)
('69.57', 733054.94197871583)
('69.57', 733054.94200705062)
('69.57', 733054.94203533907)
('69.57', 733054.94206348865)
('69.57', 733054.94209163799)
('69.57', 733054.94211978756)
('69.57', 733054.94214812224)
('69.57', 733054.94217645703)
('69.57', 733054.94220479159)
('69.57', 733054.94223312638)
('69.57', 733054.94226146094)
('69.57', 733054.94228979584)
('69.57', 733054.94231808418)
('69.57', 733054.94234623364)
('69.57', 733054.94237456832)
('69.57', 733054.94240290311)
('69.57', 733054.94243105256)
('69.57', 733054.94245938724)
('69.57', 733054.94248772191)
('69.57', 733054.94251605659)
('69.57', 733054.94254439138)
('69.57', 733054.94257267984)
('69.57', 733054.94260082929)
('69.57', 733054.94262916408)
('69.57', 733054.94265731354)
('69.57', 733054.94268546312)
('69.57', 733054.94271379791)
('69.57', 733054.94274194725)
('69.57', 733054.94277028181)
('69.57', 733054.9427986166)
('69.57', 733054.94282695139)
('69.35', 733054.94285523973)
('69.57', 733054.9428833893)
('69.57', 733054.94291153864)
('69.57', 733054.94293987355)
('69.57', 733054.94296802301)
('69.57', 733054.94299617247)
('69.35', 733054.94302432192)
('69.57', 733054.94305265672)
('69.57', 733054.94308099139)
('69.57', 733054.94310927985)
('69.57', 733054.94313742919)
('69.57', 733054.94316557876)
('69.57', 733054.94319391355)
('69.35', 733054.94322206313)
('69.57', 733054.94325021247)
('69.57', 733054.94327836204)
('69.57', 733054.94330651162)
('69.57', 733054.94333466107)
('69.57', 733054.94336299575)
('69.35', 733054.94339128421)
('69.57', 733054.94341943355)
('69.35', 733054.94344758324)
('69.57', 733054.94347573281)
('69.57', 733054.94350388215)
('69.35', 733054.94353221683)
('69.57', 733054.94356036629)
('69.57', 733054.94358870108)
('69.57', 733054.94361703587)
('69.35', 733054.94364532409)
('69.35', 733054.94367347355)
('69.57', 733054.94370162324)
('69.57', 733054.94372977316)
('69.57', 733054.94375810737)
('69.57', 733054.94378625683)
('69.57', 733054.94381440629)
('69.35', 733054.94384274108)
('69.35', 733054.94387089065)
('69.35', 733054.94389922533)
('69.35', 733054.94392751378)
('69.35', 733054.94395566324)
('69.35', 733054.94398381282)
('69.57', 733054.94401196227)
('69.35', 733054.94404011162)
('69.57', 733054.94406826119)
('69.35', 733054.94409659598)
('69.57', 733054.94412474544)
('69.57', 733054.94415289501)
('69.57', 733054.94418118324)
('69.57', 733054.94420951814)
('69.57', 733054.9442376676)
('69.57', 733054.94426581718)
('69.57', 733054.94429396652)
('69.57', 733054.94432211609)
('69.35', 733054.94435045088)
('69.57', 733054.94437860034)
('69.57', 733054.9444067498)
('69.35', 733054.94443489937)
('69.57', 733054.9444631876)
('69.35', 733054.9444913374)
('69.57', 733054.94451948674)
('69.35', 733054.94454763632)
('69.57', 733054.94457578566)
('69.35', 733054.94460393535)
('69.57', 733054.94463208481)
('69.57', 733054.94466023427)
('69.35', 733054.94468856894)
('69.35', 733054.94471690361)
('69.57', 733054.94474519207)
('69.57', 733054.94477334176)
('69.57', 733054.9448016762)
('69.35', 733054.94482982578)
('69.35', 733054.94485797535)
('69.35', 733054.94488612481)
('69.57', 733054.9449142745)
('69.35', 733054.94494260894)
('69.57', 733054.94497075852)
('69.35', 733054.94499904697)
('69.35', 733054.94502719655)
('69.57', 733054.94505534589)
('69.35', 733054.94508349546)
('69.35', 733054.94511164492)
('69.35', 733054.94513979461)
('69.35', 733054.94516794407)
('69.35', 733054.94519609341)
('69.35', 733054.94522424287)
('69.35', 733054.94525257777)
('69.35', 733054.9452806809)
('69.35', 733054.94530883047)
('69.35', 733054.94533697981)
('69.35', 733054.94536512927)
('69.35', 733054.94539327896)
('69.35', 733054.94542142854)
('69.35', 733054.94544957788)
('69.35', 733054.94547772745)
('69.35', 733054.94550587703)
('69.57', 733054.94553398027)
('69.35', 733054.94556212972)
('69.35', 733054.94559027918)
('69.57', 733054.94561842864)
('69.35', 733054.94564657833)
('69.35', 733054.94567472779)
('69.35', 733054.94570287713)
('69.35', 733054.9457310267)
('69.35', 733054.94575917616)
('69.35', 733054.94578751095)
('69.35', 733054.94581561419)
('69.35', 733054.94584376365)
('69.35', 733054.94587191299)
('69.35', 733054.94590006268)
('69.35', 733054.94592821226)
('69.35', 733054.94595636171)
('69.35', 733054.94598451105)
('69.35', 733054.94601266063)
('69.35', 733054.94604099542)
('69.35', 733054.94606914499)
('69.35', 733054.946097248)
('69.35', 733054.94612539746)
('69.35', 733054.94615354715)
('69.35', 733054.94618169661)
('69.35', 733054.94620984618)
('69.35', 733054.94623799564)
('69.35', 733054.9462661451)
('69.35', 733054.94629429479)
('69.35', 733054.94632244424)
('69.35', 733054.94635054737)
('69.35', 733054.94637869683)
('69.35', 733054.94640689273)
('69.35', 733054.94643522741)
('69.35', 733054.94646337698)
('69.35', 733054.94649171154)
('69.35', 733054.94652004633)
('69.35', 733054.94654838101)
('69.35', 733054.9465767158)
('69.35', 733054.94660505105)
('69.35', 733054.94663333881)
('69.35', 733054.94666148815)
('69.35', 733054.94668982306)
('69.35', 733054.94671815773)
('69.35', 733054.94674649241)
('69.35', 733054.94677482708)
('69.35', 733054.94680316187)
('69.35', 733054.94683149655)
('69.35', 733054.94685983122)
('69.35', 733054.94688811956)
('69.35', 733054.94691626902)
('69.35', 733054.94694460393)
('69.35', 733054.94697275339)
('69.35', 733054.94700108794)
('69.35', 733054.94702942262)
('69.35', 733054.94705775753)
('69.35', 733054.94708609267)
('69.35', 733054.94711442688)
('69.35', 733054.94714276143)
('69.35', 733054.94717104989)
('69.35', 733054.94719938468)
('69.35', 733054.94722771947)
('69.35', 733054.94725605415)
('69.35', 733054.94728438871)
('69.35', 733054.9473127235)
('69.35', 733054.94734105817)
('69.35', 733054.94736939296)
('69.35', 733054.94739772752)
('69.35', 733054.94742601586)
('69.35', 733054.94745435077)
('69.35', 733054.94748250023)
('69.35', 733054.9475108349)
('69.35', 733054.94753898436)
('69.35', 733054.94756731903)
('69.35', 733054.94759565382)
('69.35', 733054.94762398861)
('69.35', 733054.94765232306)
('69.35', 733054.94768065796)
('69.35', 733054.9477089463)
('69.35', 733054.94773709588)
('69.35', 733054.94776524534)
('69.35', 733054.94779339479)
('69.35', 733054.94782172947)
('69.35', 733054.94785006426)
('69.35', 733054.94787839905)
('69.35', 733054.94790673361)
('69.35', 733054.94793506828)
('69.35', 733054.94796335686)
('69.35', 733054.94799150631)
('69.35', 733054.94801965589)
('69.35', 733054.94804799033)
('69.35', 733054.94807613979)
('69.35', 733054.94810447458)
('69.35', 733054.94813280937)
('69.35', 733054.94816114404)
('69.35', 733054.9481894786)
('69.35', 733054.94821781351)
('69.35', 733054.94824610197)
('69.35', 733054.94827425142)
('69.35', 733054.94830240076)
('69.35', 733054.94833055034)
('69.35', 733054.94835888501)
('69.35', 733054.9483872198)
('69.35', 733054.94841555436)
('69.35', 733054.94844388904)
('69.12', 733054.94847222394)
('69.35', 733054.94850051228)
('69.35', 733054.94852866186)
('69.35', 733054.94855681132)
('69.35', 733054.94858496077)
('69.35', 733054.94861329556)
('69.35', 733054.94864163024)
('69.12', 733054.9486699648)
('69.35', 733054.94869829959)
('69.35', 733054.94872663426)
('69.12', 733054.94875496905)
('69.35', 733054.94878325751)
('69.35', 733054.94881159207)
('69.35', 733054.94883992686)
('69.12', 733054.94886826153)
('69.35', 733054.94889659632)
('69.12', 733054.94892474567)
('69.35', 733054.94895289524)
('69.35', 733054.9489812298)
('69.35', 733054.94900956471)
('69.12', 733054.94903789938)
('69.35', 733054.94906618772)
('69.35', 733054.94909433718)
('69.35', 733054.94912248687)
('69.35', 733054.94915063633)
('69.35', 733054.94917878578)
('69.35', 733054.94920693513)
('69.35', 733054.94923527003)
('69.35', 733054.94926360471)
('69.35', 733054.94929193938)
('69.35', 733054.94932022772)
('69.35', 733054.94934837718)
('69.35', 733054.94937652687)
('69.35', 733054.94940467633)
('69.12', 733054.949433011)
('69.35', 733054.94946116046)
('69.35', 733054.94948949513)
('69.35', 733054.94951782993)
('69.35', 733054.94954616472)
('69.35', 733054.94957449927)
('69.35', 733054.94960278762)
('69.35', 733054.94963093731)
('69.12', 733054.94965908676)
('69.35', 733054.94968723634)
('69.35', 733054.9497155709)
('69.35', 733054.94974372047)
('69.35', 733054.94977205514)
('69.35', 733054.94980038994)
('69.35', 733054.94982872449)
('69.35', 733054.94985701295)
('69.35', 733054.94988516252)
('69.12', 733054.94991331198)
('69.35', 733054.94994146156)
('69.35', 733054.9499696109)
('69.35', 733054.94999776059)
('69.35', 733054.95002609526)
('69.35', 733054.95005443005)
('69.35', 733054.9500827645)
('69.35', 733054.95011109929)
('69.35', 733054.95013938763)
('69.35', 733054.95016772323)
('69.35', 733054.95019587292)
('69.35', 733054.95022402261)
('69.12', 733054.95025217219)
('69.35', 733054.9502805057)
('69.12', 733054.95030884037)
('69.12', 733054.95033698983)
('69.12', 733054.95036532439)
('69.35', 733054.95039361296)
('69.35', 733054.95042176242)
('69.35', 733054.95044991199)
('69.12', 733054.95047806134)
('69.35', 733054.95050621091)
('69.35', 733054.9505345457)
('69.35', 733054.95056269527)
('69.35', 733054.95059102995)
('69.35', 733054.95061936451)
('69.12', 733054.95064769918)
('69.12', 733054.95067598775)
('69.35', 733054.95070413721)
('69.12', 733054.95073228655)
('69.35', 733054.95076043683)
('69.35', 733054.95078858582)
('69.12', 733054.95081692061)
('69.35', 733054.95084525517)
('69.35', 733054.95087340474)
('69.12', 733054.95090173942)
('69.35', 733054.95093002776)
('69.35', 733054.95095836255)
('69.35', 733054.95098651201)
('69.12', 733054.95101466146)
('69.35', 733054.95104299625)
('69.12', 733054.95107114571)
('69.12', 733054.95109929529)
('69.12', 733054.95112762984)
('69.35', 733054.95115596463)
('69.35', 733054.95118429931)
('69.12', 733054.95121258777)
('69.12', 733054.95124073711)
('69.35', 733054.9512688868)
('69.35', 733054.95129703649)
('69.35', 733054.95132518583)
('69.12', 733054.95135333529)
('69.12', 733054.95138166996)
('69.12', 733054.95140981942)
('69.35', 733054.95143815421)
('69.12', 733054.95146630367)
('69.35', 733054.95149440679)
('69.12', 733054.95152255625)
('69.35', 733054.95155070594)
('69.12', 733054.95157885528)
('69.12', 733054.95160700486)
('69.12', 733054.95163515443)
('69.35', 733054.95166330377)
('69.12', 733054.95169145335)
('69.12', 733054.95171964925)
('69.12', 733054.95174793771)
('69.12', 733054.95177627227)
('69.12', 733054.95180460694)
('69.12', 733054.95183294173)
('69.12', 733054.95186127641)
('69.12', 733054.95188961097)
('69.12', 733054.95191794634)
('69.12', 733054.95194628055)
('69.12', 733054.95197461522)
('69.12', 733054.9520029499)
('69.12', 733054.95203123835)
('69.12', 733054.95205957291)
('69.12', 733054.9520879077)
('69.12', 733054.95211624249)
('69.12', 733054.95214457705)
('69.12', 733054.95217291173)
('69.12', 733054.95220124663)
('69.12', 733054.95222958131)
('69.12', 733054.9522579161)
('69.12', 733054.95228620421)
('69.35', 733054.952314539)
('69.12', 733054.95234287379)
('69.12', 733054.95237120846)
('69.12', 733054.95239954302)
('69.12', 733054.95242787781)
('69.12', 733054.9524562126)
('69.12', 733054.95248454728)
('69.12', 733054.95251288195)
('69.12', 733054.95254121663)
('69.12', 733054.95256950497)
('69.12', 733054.95259783976)
('69.12', 733054.95262617455)
('69.12', 733054.95265450911)
('69.12', 733054.95268284378)
('69.12', 733054.95271117869)
('69.35', 733054.95273951325)
('69.12', 733054.95276784792)
('69.12', 733054.9527961826)
('69.12', 733054.95282447105)
('69.12', 733054.95285280573)
('69.12', 733054.9528809553)
('69.12', 733054.95290928986)
('69.12', 733054.95293762453)
('69.12', 733054.95296595921)
('69.12', 733054.95299429412)
('69.12', 733054.95302262879)
('69.12', 733054.95305096335)
('69.12', 733054.95307929802)
('69.12', 733054.9531075866)
('69.12', 733054.95313573605)
('69.12', 733054.95316407073)
('69.12', 733054.9531922203)
('69.12', 733054.95322055486)
('69.12', 733054.95324888965)
('69.12', 733054.95327722444)
('69.12', 733054.953305559)
('69.12', 733054.95333389367)
('69.12', 733054.95336218225)
('69.12', 733054.95339033182)
('69.12', 733054.95341866626)
('69.12', 733054.95344681584)
('69.12', 733054.95347515063)
('69.12', 733054.9535034853)
('69.12', 733054.95353181998)
('69.12', 733054.95356015465)
('69.12', 733054.95358848933)
('69.12', 733054.95361682412)
('69.12', 733054.95364511258)
('69.12', 733054.95367326203)
('69.12', 733054.95370159671)
('69.12', 733054.95372993127)
('69.12', 733054.95375826606)
('69.12', 733054.95378660085)
('69.12', 733054.95381493552)
('69.12', 733054.9538432702)
('69.12', 733054.95387160499)
('69.12', 733054.95389989333)
('69.12', 733054.9539280429)
('69.12', 733054.95395619224)
('69.12', 733054.95398434182)
('69.12', 733054.95401267661)
('69.12', 733054.95404101128)
('69.12', 733054.95406934584)
('69.12', 733054.95409768063)
('69.12', 733054.95412601542)
('69.12', 733054.9541543501)
('69.12', 733054.95418263844)
('69.12', 733054.9542107879)
('69.12', 733054.95423893735)
('69.12', 733054.95426727214)
('69.12', 733054.95429560693)
('69.12', 733054.95432394149)
('69.12', 733054.95435227617)
('68.90', 733054.95438061096)
('69.12', 733054.95440894575)
('69.12', 733054.95443723409)
('69.12', 733054.95446538355)
('69.12', 733054.95449353301)
('69.12', 733054.9545218678)
('69.12', 733054.95455001737)
('69.12', 733054.95457835193)
('69.12', 733054.9546066866)
('69.12', 733054.95463502151)
('69.12', 733054.95466335618)
('69.12', 733054.95469169097)
('69.12', 733054.95471997908)
('69.12', 733054.95474812866)
('69.12', 733054.95477646345)
('69.12', 733054.95480461291)
('69.12', 733054.95483294758)
('69.12', 733054.95486128237)
('69.12', 733054.95488961716)
('69.12', 733054.95491795184)
('69.12', 733054.95494628639)
('69.12', 733054.95497462119)
('69.12', 733054.95500290941)
('69.12', 733054.95503124432)
('69.12', 733054.95505939377)
('69.12', 733054.95508754323)
('69.12', 733054.95511569269)
('69.12', 733054.9551440276)
('69.12', 733054.95517236216)
('69.12', 733054.95520069695)
('69.12', 733054.9552290315)
('69.12', 733054.95525731996)
('69.12', 733054.95528546954)
('69.12', 733054.95531361911)
('69.12', 733054.95534176833)
('69.12', 733054.95536991803)
('69.12', 733054.95539825258)
('69.12', 733054.95542658737)
('69.12', 733054.95545492216)
('69.12', 733054.95548325672)
('69.12', 733054.9555115914)
('69.12', 733054.9555398809)
('69.12', 733054.95556803071)
('69.12', 733054.9555961804)
('69.12', 733054.95562433021)
('69.12', 733054.9556524799)
('69.12', 733054.95568081259)
('69.12', 733054.95570896217)
('69.12', 733054.95573729672)
('69.12', 733054.9557656314)
('69.12', 733054.95579391997)
('69.12', 733054.95582206943)
('69.12', 733054.95585040411)
('69.12', 733054.95587855356)
('69.12', 733054.95590670314)
('69.12', 733054.95593485271)
('69.12', 733054.95596300217)
('69.12', 733054.95599115163)
('69.12', 733054.9560194863)
('69.12', 733054.95604782109)
('69.12', 733054.95607610955)
('69.12', 733054.95610425912)
('69.12', 733054.95613240846)
('69.12', 733054.95616055792)
('69.12', 733054.95618889283)
('69.12', 733054.95621704229)
('69.12', 733054.95624519174)
('69.12', 733054.95627334109)
('69.12', 733054.95630167599)
('69.12', 733054.95632996433)
('69.12', 733054.95635811391)
('69.12', 733054.95638626325)
('69.12', 733054.95641441294)
('69.12', 733054.9564425624)
('69.12', 733054.95647071209)
('69.12', 733054.95649886131)
('68.90', 733054.9565271961)
('69.12', 733054.95655553066)
('69.12', 733054.95658386557)
('69.12', 733054.95661215391)
('69.12', 733054.95664030337)
('69.12', 733054.95666845283)
('69.12', 733054.9566966024)
('69.12', 733054.95672475197)
('69.12', 733054.95675290143)
('69.12', 733054.95678123599)
('68.90', 733054.95680957078)
('69.12', 733054.95683790569)
('69.12', 733054.95686600881)
('69.12', 733054.95689415815)
('69.12', 733054.95692230761)
('69.12', 733054.9569504573)
('69.12', 733054.95697860676)
('69.12', 733054.95700675633)
('69.12', 733054.95703490567)
('68.90', 733054.95706310158)
('69.12', 733054.95709143626)
('69.12', 733054.95711977105)
('69.12', 733054.95714805927)
('69.12', 733054.95717639406)
('69.12', 733054.95720472874)
('69.12', 733054.95723306399)
('69.12', 733054.95726139832)
('69.12', 733054.95728973288)
('69.12', 733054.95731806743)
('69.12', 733054.95734640374)
('69.12', 733054.95737473702)
('69.12', 733054.95740307169)
('68.90', 733054.95743136003)
('69.12', 733054.95745969482)
('69.12', 733054.9574880295)
('69.12', 733054.95751636429)
('69.12', 733054.95754469885)
('69.12', 733054.95757303364)
('69.12', 733054.95760136831)
('69.12', 733054.9576297031)
('69.12', 733054.95765803766)
('69.12', 733054.95768632612)
('69.12', 733054.95771466079)
('69.12', 733054.95774299547)
('69.12', 733054.95777133026)
('69.12', 733054.95779966481)
('68.90', 733054.95782799961)
('69.12', 733054.95785633428)
('69.12', 733054.95788466907)
('69.12', 733054.95791300363)
('68.90', 733054.9579413383)
('68.90', 733054.95796962676)
('68.90', 733054.95799796155)
('69.12', 733054.95802629623)
('69.12', 733054.9580546309)
('68.90', 733054.95808296558)
('69.12', 733054.95811130037)
('69.12', 733054.95813963516)
('68.90', 733054.9581679696)
('69.12', 733054.95819630439)
('68.90', 733054.95822459285)
('69.12', 733054.95825292752)
('69.12', 733054.95828126231)
('68.90', 733054.95830959687)
('69.12', 733054.95833793166)
('68.90', 733054.95836626634)
('69.12', 733054.95839460113)
('68.90', 733054.95842293568)
('69.12', 733054.95845127048)
('68.90', 733054.95847960503)
('68.90', 733054.95850789361)
('68.90', 733054.95853622828)
('68.90', 733054.95856456296)
('69.12', 733054.95859289763)
('68.90', 733054.95862123254)
('69.12', 733054.9586495671)
('69.12', 733054.95867790177)
('69.12', 733054.95870623633)
('68.90', 733054.95873457124)
('68.90', 733054.95876304479)
('69.12', 733054.95879137958)
('68.90', 733054.95881971414)
('69.12', 733054.95884804882)
('68.90', 733054.95887638361)
('69.12', 733054.95890471828)
('68.90', 733054.95893305284)
('68.90', 733054.95896138763)
('68.90', 733054.9589897223)
('69.12', 733054.9590180571)
('68.90', 733054.95904634555)
('68.90', 733054.95907468023)
('68.90', 733054.95910301479)
('69.12', 733054.95913134969)
('68.90', 733054.95915968437)
('68.90', 733054.95918801904)
('68.90', 733054.95921635372)
('68.90', 733054.95924468827)
('69.12', 733054.95927302318)
('68.90', 733054.95930131152)
('68.90', 733054.95932964608)
('68.90', 733054.95935798087)
('68.90', 733054.95938631566)
('68.90', 733054.95941465045)
('68.90', 733054.95944298501)
('68.90', 733054.95947131969)
('68.90', 733054.95949965436)
('68.90', 733054.95952798915)
('68.90', 733054.95955632383)
('68.90', 733054.95958461217)
('68.90', 733054.95961294707)
('68.90', 733054.95964128163)
('68.90', 733054.95966961642)
('68.90', 733054.95969795098)
('68.90', 733054.95972628624)
('68.90', 733054.95975462033)
('68.90', 733054.95978295512)
('68.90', 733054.95981128991)
('68.90', 733054.95983957825)
('68.90', 733054.95986791293)
('68.90', 733054.95989624772)
('69.12', 733054.95992458251)
('69.12', 733054.95995291707)
('68.90', 733054.95998125162)
('68.90', 733054.96000958642)
('68.90', 733054.96003792121)
('68.90', 733054.96006625588)
('68.90', 733054.96009459044)
('68.90', 733054.96012287901)
('69.12', 733054.96015121369)
('68.90', 733054.96017954848)
('68.90', 733054.96020788315)
('68.90', 733054.96023621771)
('68.90', 733054.96026455238)
('68.90', 733054.96029288729)
('68.90', 733054.96032122197)
('68.90', 733054.96034955652)
('68.90', 733054.96037784498)
('68.90', 733054.96040617977)
('68.90', 733054.96043451445)
('68.90', 733054.96046284912)
('68.90', 733054.96049118368)
('68.90', 733054.96051951859)
('68.90', 733054.96054785326)
('68.90', 733054.96057618794)
('68.90', 733054.96060452249)
('68.90', 733054.96063285728)
('68.90', 733054.96066114574)
('68.90', 733054.96068948042)
('68.90', 733054.96071781497)
('68.90', 733054.96074614977)
('68.90', 733054.96077448456)
('68.90', 733054.96080281923)
('68.90', 733054.96083115391)
('68.90', 733054.96085948846)
('68.90', 733054.96088782325)
('68.90', 733054.96091615804)
('68.90', 733054.9609444465)
('68.90', 733054.96097278304)
('68.90', 733054.96100111562)
('68.90', 733054.96102926543)
('68.90', 733054.9610576001)
('68.90', 733054.96108593477)
('68.90', 733054.96111426956)
('68.90', 733054.96114260401)
('68.90', 733054.9611709388)
('68.90', 733054.96119922737)
('68.90', 733054.96122756181)
('68.90', 733054.9612558966)
('68.90', 733054.96128423139)
('68.90', 733054.96131256607)
('68.90', 733054.96134090086)
('68.90', 733054.9613692353)
('68.90', 733054.96139757021)
('68.90', 733054.96142590488)
('68.90', 733054.96145423967)
('68.90', 733054.9614825279)
('68.90', 733054.96151086269)
('68.90', 733054.96153919736)
('68.90', 733054.96156753215)
('68.90', 733054.96159586683)
('68.90', 733054.9616242015)
('68.90', 733054.96165253606)
('68.90', 733054.96168087097)
('68.90', 733054.96170920564)
('68.90', 733054.96173749398)
('68.90', 733054.96176582878)
('68.90', 733054.96179416345)
('68.90', 733054.96182249812)
('68.90', 733054.96185083268)
('68.90', 733054.96187916747)
('68.90', 733054.96190750203)
('68.90', 733054.96193583694)
('68.90', 733054.96196417161)
('68.90', 733054.96199250617)
('68.90', 733054.96202079463)
('68.90', 733054.96204912942)
('68.90', 733054.96207746409)
('68.90', 733054.96210579865)
('68.90', 733054.96213413333)
('68.90', 733054.96216246812)
('68.90', 733054.96219080291)
('68.90', 733054.96221913758)
('68.90', 733054.96224747226)
('68.90', 733054.9622757606)
('68.90', 733054.9623040955)
('68.90', 733054.96233243018)
('68.90', 733054.96236081095)
('68.90', 733054.96238914574)
('68.90', 733054.96241748042)
('68.90', 733054.96244581521)
('68.90', 733054.96247414988)
('68.90', 733054.96250248468)
('68.90', 733054.96253081923)
('68.90', 733054.96255910781)
('68.90', 733054.96258744318)
('68.90', 733054.96261577704)
('68.90', 733054.96264411195)
('68.90', 733054.96267244662)
('68.90', 733054.96270078293)
('68.90', 733054.96272911609)
('68.90', 733054.96275745053)
('68.90', 733054.9627857391)
('68.90', 733054.96281407378)
('68.90', 733054.96284240845)
('68.90', 733054.96287074301)
('68.90', 733054.96289907792)
('68.90', 733054.96292741247)
('68.90', 733054.96295574738)
('68.90', 733054.96298408206)
('68.90', 733054.96301241673)
('68.90', 733054.96304075129)
('68.90', 733054.96306908608)
('68.90', 733054.96309737454)
('68.90', 733054.9631257091)
('68.90', 733054.96315404389)
('68.90', 733054.96318237856)
('68.90', 733054.96321071323)
('68.90', 733054.96323904803)
('68.90', 733054.96326738258)
('68.90', 733054.96329571726)
('68.90', 733054.96332405205)
('68.90', 733054.96335238684)
('68.90', 733054.96338067506)
('68.90', 733054.96340900986)
('68.90', 733054.96343734453)
('68.90', 733054.96346567932)
('68.90', 733054.96349401399)
('68.90', 733054.96352234855)
('68.90', 733054.96355068334)
('68.90', 733054.96357901813)
('68.90', 733054.96360735281)
('68.90', 733054.96363564127)
('68.90', 733054.96366397582)
('68.90', 733054.9636923105)
('68.90', 733054.96372064529)
('68.90', 733054.96374898008)
('68.90', 733054.96377731464)
('68.90', 733054.96380564931)
