('70.47', 733056.71767075639)
('70.47', 733056.71769848908)
('70.70', 733056.71772608231)
('70.47', 733056.71775367612)
('70.70', 733056.71778145491)
('70.47', 733056.7178091855)
('70.47', 733056.71783677849)
('70.47', 733056.71786437288)
('70.47', 733056.71789215156)
('70.47', 733056.71791974432)
('70.47', 733056.71794817119)
('70.47', 733056.71797669039)
('70.47', 733056.71800456126)
('70.47', 733056.71803252446)
('70.47', 733056.71806044201)
('70.47', 733056.71808826772)
('70.47', 733056.71811618516)
('70.70', 733056.71814414812)
('70.70', 733056.71817206533)
('70.47', 733056.71819984366)
('70.47', 733056.71822780767)
('70.47', 733056.71825577144)
('70.47', 733056.71828355128)
('70.70', 733056.71831128257)
('70.47', 733056.71833906008)
('70.47', 733056.71836702409)
('70.47', 733056.71839475643)
('70.47', 733056.71842258121)
('70.47', 733056.71845031285)
('70.47', 733056.71847827651)
('70.47', 733056.71850624087)
('70.47', 733056.71853397402)
('70.47', 733056.71856175072)
('70.47', 733056.71858952951)
('70.47', 733056.71861753927)
('70.47', 733056.71864527278)
('70.47', 733056.71867319138)
('70.47', 733056.71870101371)
('70.70', 733056.71872888564)
('70.70', 733056.71875666385)
('70.47', 733056.71878448792)
('70.47', 733056.71881222085)
('70.47', 733056.71883995342)
('70.47', 733056.7188677321)
('70.47', 733056.71889550996)
('70.70', 733056.7189232884)
('70.47', 733056.71895106637)
('70.47', 733056.71897879837)
('70.47', 733056.71900657727)
('70.47', 733056.71903435688)
('70.47', 733056.71906194929)
('70.47', 733056.71908949618)
('70.47', 733056.71911708906)
('70.47', 733056.71914468298)
('70.47', 733056.71917227656)
('70.47', 733056.71920093393)
('70.47', 733056.71922903683)
('70.47', 733056.7192569077)
('70.47', 733056.71928468603)
('70.47', 733056.71931246622)
('70.47', 733056.71934019774)
('70.47', 733056.71936797514)
('70.47', 733056.71939580014)
('70.47', 733056.71942353295)
('70.47', 733056.71945107949)
('70.47', 733056.71947904315)
('70.47', 733056.71950700658)
('70.47', 733056.71953497082)
('70.70', 733056.71956367453)
('70.47', 733056.71959159232)
('70.70', 733056.71961955563)
('70.70', 733056.71964751964)
('70.47', 733056.71967529785)
('70.47', 733056.71970302996)
('70.47', 733056.7197309935)
('70.47', 733056.71975895704)
('70.47', 733056.7197866909)
('70.47', 733056.71981446887)
('70.47', 733056.71984206152)
('70.70', 733056.71986997826)
('70.47', 733056.71989780432)
('70.47', 733056.71992553619)
('70.47', 733056.71995312907)
('70.47', 733056.71998109238)
('70.47', 733056.72000887094)
('70.47', 733056.72003660444)
('70.47', 733056.72006438253)
('70.47', 733056.72009216086)
('70.70', 733056.72012007749)
('70.47', 733056.72014808864)
('70.47', 733056.72017581994)
('70.47', 733056.72020359919)
('70.47', 733056.72023133026)
('70.47', 733056.72025911021)
('70.47', 733056.72028688842)
('70.47', 733056.72031466581)
('70.70', 733056.72034239909)
('70.47', 733056.72036999336)
('70.47', 733056.72039777145)
('70.47', 733056.72042554943)
('70.47', 733056.72045429936)
('70.47', 733056.72048221645)
('70.47', 733056.72051022633)
('70.47', 733056.72053814481)
('70.47', 733056.72056610754)
('70.47', 733056.72059383988)
('70.47', 733056.72062180343)
('70.47', 733056.72064981423)
('70.47', 733056.72067791596)
('70.47', 733056.72070564993)
('70.47', 733056.72073361208)
('70.47', 733056.72076157609)
('70.47', 733056.72078953905)
('70.47', 733056.72081727278)
('70.47', 733056.7208450496)
('70.47', 733056.72087301477)
('70.70', 733056.72090093244)
('70.47', 733056.72092852555)
('70.47', 733056.72095611785)
('70.47', 733056.72098394192)
('70.47', 733056.72101185936)
('70.47', 733056.72103977797)
('70.47', 733056.72106737201)
('70.47', 733056.72109519504)
('70.47', 733056.72112311271)
('70.47', 733056.72115103062)
('70.47', 733056.72117880872)
('70.70', 733056.72120663314)
('70.47', 733056.72123436537)
('70.47', 733056.72126228246)
('70.47', 733056.72129006172)
('70.47', 733056.72131784051)
('70.47', 733056.72134543303)
('70.47', 733056.72137335036)
('70.70', 733056.7214011295)
('70.47', 733056.72142890783)
('70.47', 733056.72145668638)
('70.47', 733056.72148423281)
('70.47', 733056.7215120109)
('70.70', 733056.72153960494)
('70.47', 733056.72156738443)
('70.47', 733056.72159516113)
('70.47', 733056.72162289382)
('70.47', 733056.72165067261)
('70.47', 733056.72167826642)
('70.47', 733056.72170729528)
('70.47', 733056.72173511889)
('70.47', 733056.72176308266)
('70.70', 733056.72179104632)
('70.47', 733056.72181900975)
('70.47', 733056.72184674209)
('70.47', 733056.72187475266)
('70.47', 733056.72190266999)
('70.47', 733056.72193058894)
('70.47', 733056.72195841139)
('70.47', 733056.72198632883)
('70.47', 733056.72201429249)
('70.47', 733056.72204230237)
('70.47', 733056.72207003692)
('70.47', 733056.7220979532)
('70.47', 733056.72212573024)
('70.47', 733056.72215369588)
('70.47', 733056.72218161321)
('70.47', 733056.72220957535)
('70.47', 733056.72223740211)
('70.70', 733056.72226531827)
('70.47', 733056.72229323629)
('70.47', 733056.72232101369)
('70.47', 733056.72234897711)
('70.70', 733056.72237675637)
('70.47', 733056.72240467265)
('70.47', 733056.72243245214)
('70.70', 733056.72246027563)
('70.47', 733056.72248819307)
('70.47', 733056.72251592542)
('70.47', 733056.72254351887)
('70.47', 733056.72257111256)
('70.47', 733056.72259889112)
('70.47', 733056.722626484)
('70.47', 733056.72265403334)
('70.47', 733056.72268162493)
('70.47', 733056.72270921792)
('70.47', 733056.72273681161)
('70.47', 733056.72276454268)
('70.47', 733056.7227921366)
('70.47', 733056.72281991527)
('70.47', 733056.72284750862)
('70.70', 733056.72287505469)
('70.47', 733056.72290264873)
('70.47', 733056.72293024289)
('70.47', 733056.7229593175)
('70.47', 733056.72298709524)
('70.47', 733056.72301510535)
('70.47', 733056.72304302279)
('70.47', 733056.72307098692)
('70.70', 733056.72309871856)
('70.70', 733056.72312649735)
('70.47', 733056.72315446066)
('70.47', 733056.72318242397)
('70.47', 733056.72321034176)
('70.47', 733056.7232381202)
('70.47', 733056.72326612985)
('70.47', 733056.72329404717)
('70.47', 733056.72332201095)
('70.47', 733056.72334974317)
('70.47', 733056.72337752127)
('70.47', 733056.72340548504)
('70.47', 733056.7234334033)
('70.47', 733056.72346118197)
('70.47', 733056.72348896018)
('70.47', 733056.72351696936)
('70.47', 733056.72354470252)
('70.47', 733056.72357243509)
('70.47', 733056.72360021295)
('70.70', 733056.72362803761)
('70.47', 733056.72365595424)
('70.47', 733056.72368368856)
('70.47', 733056.72371146537)
('70.47', 733056.72373924358)
('70.47', 733056.72376702249)
('70.47', 733056.72379494016)
('70.47', 733056.72382271872)
('70.47', 733056.72385068308)
('70.47', 733056.72387846047)
('70.47', 733056.72390619339)
('70.47', 733056.7239337872)
('70.47', 733056.7239615646)
('70.47', 733056.72398934257)
('70.47', 733056.72401707456)
('70.47', 733056.72404485394)
('70.47', 733056.72407263273)
('70.47', 733056.72410041036)
('70.47', 733056.72412814235)
('70.47', 733056.72415592091)
('70.47', 733056.72418407048)
('70.47', 733056.72421263589)
('70.47', 733056.72424059897)
('70.47', 733056.72426833119)
('70.70', 733056.72429634095)
('70.47', 733056.72432425851)
('70.47', 733056.72435226943)
('70.47', 733056.72438014089)
('70.70', 733056.72440810315)
('70.70', 733056.72443606763)
('70.47', 733056.72446398553)
('70.47', 733056.72449194803)
('70.47', 733056.72451972775)
('70.70', 733056.7245476899)
('70.47', 733056.7245756546)
('70.70', 733056.7246033866)
('70.47', 733056.72463121044)
('70.47', 733056.72465912788)
('70.47', 733056.72468713892)
('70.70', 733056.72471519501)
('70.70', 733056.72474297299)
('70.47', 733056.72477075108)
('70.70', 733056.72479871486)
('70.70', 733056.72482663346)
('70.47', 733056.72485441226)
('70.47', 733056.72488222329)
('70.47', 733056.72491015471)
('70.47', 733056.72493807191)
('70.47', 733056.72496566467)
('70.47', 733056.72499348829)
('70.47', 733056.72502122156)
('70.70', 733056.72504895274)
('70.47', 733056.72507654713)
('70.47', 733056.72510414035)
('70.47', 733056.72513191774)
('70.70', 733056.72515983542)
('70.47', 733056.72518761375)
('70.70', 733056.72521520883)
('70.70', 733056.72524298611)
('70.47', 733056.72527071764)
('70.47', 733056.72529849689)
('70.47', 733056.72532609)
('70.47', 733056.72535386856)
('70.47', 733056.725381647)
('70.47', 733056.72540937841)
('70.47', 733056.72543771367)
('70.47', 733056.72546637116)
('70.47', 733056.72549419594)
('70.47', 733056.72552197403)
('70.47', 733056.72554994072)
('70.70', 733056.72557790193)
('70.47', 733056.72560582031)
('70.47', 733056.7256335977)
('70.47', 733056.72566156089)
('70.70', 733056.72568952502)
('70.47', 733056.72571748833)
('70.47', 733056.7257452209)
('70.47', 733056.72577303799)
('70.70', 733056.72580096254)
('70.47', 733056.72582892643)
('70.47', 733056.7258568441)
('70.70', 733056.72588462301)
('70.47', 733056.72591258574)
('70.70', 733056.72594054963)
('70.47', 733056.72596846742)
('70.47', 733056.72599610756)
('70.47', 733056.726024025)
('70.47', 733056.72605184861)
('70.47', 733056.72607958061)
('70.47', 733056.72610712808)
('70.70', 733056.72613472177)
('70.47', 733056.72616231418)
('70.47', 733056.72618986201)
('70.70', 733056.72621745698)
('70.70', 733056.72624504822)
('70.70', 733056.72627282643)
('70.47', 733056.72630074387)
('70.47', 733056.7263285243)
('70.47', 733056.72635611624)
('70.70', 733056.7263838948)
('70.70', 733056.72641148709)
('70.47', 733056.72643940477)
('70.47', 733056.72646736936)
('70.47', 733056.72649514745)
('70.47', 733056.72652311146)
('70.70', 733056.72655084275)
('70.47', 733056.72657862224)
('70.70', 733056.72660621512)
('70.70', 733056.72663376143)
('70.70', 733056.72666154034)
('70.70', 733056.72669024603)
('70.47', 733056.7267184403)
('70.47', 733056.7267464496)
('70.47', 733056.72677432175)
('70.47', 733056.72680228506)
('70.70', 733056.72683029436)
('70.70', 733056.7268582118)
('70.70', 733056.72688617534)
('70.70', 733056.72691390768)
('70.47', 733056.72694191861)
('70.70', 733056.72696983546)
('70.70', 733056.72699775267)
('70.47', 733056.72702553077)
('70.47', 733056.72705349489)
('70.47', 733056.72708145855)
('70.70', 733056.72710937646)
('70.70', 733056.72713715408)
('70.47', 733056.72716511751)
('70.47', 733056.72719308164)
('70.70', 733056.72722081433)
('70.47', 733056.7272487781)
('70.70', 733056.7272765555)
('70.70', 733056.72730451915)
('70.47', 733056.72733248351)
('70.70', 733056.72736021585)
('70.47', 733056.72738822526)
('70.70', 733056.72741614224)
('70.47', 733056.7274441073)
('70.70', 733056.72747202427)
('70.70', 733056.72749984812)
('70.47', 733056.72752758069)
('70.47', 733056.7275554979)
('70.70', 733056.72758332267)
('70.70', 733056.72761124058)
('70.70', 733056.72763901856)
('70.70', 733056.72766675067)
('70.70', 733056.72769452923)
('70.47', 733056.72772230837)
('70.70', 733056.72775008762)
('70.70', 733056.72777786502)
('70.47', 733056.72780559713)
('70.47', 733056.72783319198)
('70.70', 733056.72786096926)
('70.70', 733056.72788874863)
('70.70', 733056.72791648016)
('70.70', 733056.72794546152)
('70.47', 733056.72797356476)
('70.70', 733056.72800152772)
('70.47', 733056.72802944516)
('70.47', 733056.72805727099)
('70.70', 733056.72808518738)
('70.70', 733056.72811319714)
('70.47', 733056.72814106906)
('70.70', 733056.72816889314)
('70.70', 733056.72819681081)
('70.70', 733056.72822477587)
('70.70', 733056.72825250751)
('70.70', 733056.7282802863)
('70.47', 733056.72830806486)
('70.70', 733056.72833639721)
('70.70', 733056.72836431523)
('70.70', 733056.72839227936)
('70.70', 733056.72842005827)
('70.70', 733056.72844802076)
('70.70', 733056.72847603122)
('70.70', 733056.72850390233)
('70.70', 733056.72853168042)
('70.70', 733056.72855945944)
('70.70', 733056.72858742333)
('70.70', 733056.72861515498)
('70.70', 733056.7286431184)
('70.70', 733056.72867094271)
('70.70', 733056.72869881429)
('70.70', 733056.72872659296)
('70.70', 733056.72875441692)
('70.70', 733056.72878215008)
('70.70', 733056.72881006671)
('70.70', 733056.72883784515)
('70.70', 733056.72886562487)
('70.70', 733056.72889340261)
('70.70', 733056.72892118094)
('70.70', 733056.72894909838)
('70.70', 733056.72897687694)
('70.70', 733056.72900465562)
('70.70', 733056.72903280426)
('70.70', 733056.72906053683)
('70.70', 733056.72908831539)
('70.47', 733056.72911627928)
('70.70', 733056.72914405738)
('70.70', 733056.7291717896)
('70.70', 733056.72920077108)
('70.70', 733056.72922868852)
('70.70', 733056.7292566523)
('70.70', 733056.72928438487)
('70.70', 733056.72931216343)
('70.70', 733056.72934012651)
('70.70', 733056.72936809133)
('70.70', 733056.72939600796)
('70.70', 733056.72942378744)
('70.70', 733056.72945174994)
('70.47', 733056.72947952861)
('70.70', 733056.72950749262)
('70.70', 733056.72953522461)
('70.70', 733056.72956304054)
('70.70', 733056.72959096613)
('70.70', 733056.72961897624)
('70.70', 733056.72964666248)
('70.70', 733056.72967425676)
('70.70', 733056.72970222065)
('70.70', 733056.72973013844)
('70.70', 733056.72975773085)
('70.70', 733056.72978532338)
('70.70', 733056.72981291614)
('70.70', 733056.72984087991)
('70.70', 733056.72986861307)
('70.70', 733056.72989620571)
('70.70', 733056.72992403118)
('70.70', 733056.72995194758)
('70.70', 733056.72997991135)
('70.70', 733056.73000764509)
('70.70', 733056.73003542214)
('70.70', 733056.73006320035)
('70.70', 733056.73009111802)
('70.70', 733056.73011889751)
('70.70', 733056.73014667549)
('70.70', 733056.73017445323)
('70.70', 733056.73020218546)
('70.70', 733056.73022996448)
('70.70', 733056.73025774432)
('70.70', 733056.73028552101)
('70.70', 733056.73031325301)
('70.70', 733056.7303410325)
('70.47', 733056.73036881082)
('70.70', 733056.73039659043)
('70.70', 733056.73042455234)
('70.70', 733056.73045330343)
('70.70', 733056.73048122146)
('70.70', 733056.73050923063)
('70.70', 733056.73053696274)
('70.70', 733056.73056487995)
('70.70', 733056.73059284349)
('70.70', 733056.73062080843)
('70.70', 733056.73064877128)
('70.70', 733056.73067650315)
('70.70', 733056.73070432793)
('70.70', 733056.73073224572)
('70.70', 733056.73076020903)
('70.70', 733056.73078794207)
('70.70', 733056.73081571935)
('70.70', 733056.73084368359)
('70.70', 733056.73087164701)
('70.70', 733056.73089938087)
('70.70', 733056.73092734348)
('70.70', 733056.73095512122)
('70.70', 733056.73098308488)
('70.70', 733056.73101100326)
('70.70', 733056.73103878181)
('70.70', 733056.73106656037)
('70.70', 733056.73109452415)
('70.70', 733056.7311224424)
('70.70', 733056.7311502652)
('70.70', 733056.73117836798)
('70.70', 733056.73120619357)
('70.70', 733056.73123406421)
('70.70', 733056.73126184265)
('70.70', 733056.73128966661)
('70.70', 733056.73131739977)
('70.70', 733056.73134531616)
('70.70', 733056.73137328122)
('70.70', 733056.73140105943)
('70.70', 733056.73142883799)
('70.70', 733056.73145656928)
('70.70', 733056.73148434819)
('70.70', 733056.73151194153)
('70.70', 733056.73153972044)
('70.70', 733056.73156749806)
('70.70', 733056.73159523099)
('70.70', 733056.73162300873)
('70.70', 733056.73165060382)
('70.70', 733056.73167916771)
('70.70', 733056.73170764046)
('70.70', 733056.73173565115)
('70.70', 733056.73176356836)
('70.70', 733056.73179153155)
('70.70', 733056.73181926424)
('70.70', 733056.73184722732)
('70.70', 733056.73187519261)
('70.70', 733056.73190329445)
('70.70', 733056.73193107243)
('70.70', 733056.73195889709)
('70.70', 733056.73198681429)
('70.70', 733056.73201477842)
('70.70', 733056.73204269574)
('70.70', 733056.73207047454)
('70.70', 733056.73209843773)
('70.70', 733056.73212640116)
('70.70', 733056.7321543193)
('70.70', 733056.73218214302)
('70.70', 733056.73220987595)
('70.70', 733056.73223783891)
('70.70', 733056.73226575728)
('70.70', 733056.73229353607)
('70.70', 733056.73232131358)
('70.70', 733056.73234927724)
('70.70', 733056.73237700923)
('70.70', 733056.73240478896)
('70.70', 733056.73243256658)
('70.70', 733056.73246034468)
('70.70', 733056.73248830857)
('70.70', 733056.73251604161)
('70.70', 733056.7325440048)
('70.70', 733056.73257182899)
('70.70', 733056.73259974632)
('70.70', 733056.73262747901)
('70.70', 733056.7326552599)
('70.70', 733056.73268303578)
('70.70', 733056.73271081457)
('70.70', 733056.73273854668)
('70.70', 733056.73276632675)
('70.70', 733056.73279410391)
('70.70', 733056.73282183544)
('70.70', 733056.73284961458)
('70.70', 733056.73287739372)
('70.70', 733056.73290498683)
('70.70', 733056.73293406086)
('70.70', 733056.73296193231)
('70.70', 733056.73298980307)
('70.70', 733056.73301758198)
('70.70', 733056.73304559104)
('70.70', 733056.73307346273)
('70.70', 733056.73310105654)
('70.70', 733056.73312901915)
('70.70', 733056.73315679771)
('70.70', 733056.7331847155)
('70.70', 733056.73321268009)
('70.70', 733056.73324064224)
('70.70', 733056.73326842277)
('70.70', 733056.7332963401)
('70.70', 733056.73332393251)
('70.70', 733056.73335152538)
('70.70', 733056.73337948939)
('70.70', 733056.73340722232)
('70.70', 733056.73343500041)
('70.70', 733056.7334627799)
('70.70', 733056.73349074123)
('70.70', 733056.73351866018)
('70.70', 733056.7335464377)
('70.70', 733056.73357421567)
('70.70', 733056.73360204184)
('70.70', 733056.73362995766)
('70.70', 733056.73365769058)
('70.70', 733056.73368546891)
('70.70', 733056.73371324723)
('70.70', 733056.73374125687)
('70.70', 733056.73376898991)
('70.70', 733056.73379672179)
('70.70', 733056.73382449965)
('70.70', 733056.73385227891)
('70.70', 733056.73388001032)
('70.70', 733056.73390778981)
('70.70', 733056.73393557)
('70.70', 733056.73396334564)
('70.70', 733056.73399107833)
('70.70', 733056.73401885724)
('70.70', 733056.7340466365)
('70.70', 733056.73407441471)
('70.70', 733056.73410214589)
('70.70', 733056.73412992409)
('70.70', 733056.73415770393)
('70.70', 733056.73418677831)
('70.70', 733056.7342148337)
('70.70', 733056.73424251971)
('70.70', 733056.73427048314)
('70.70', 733056.73429844773)
('70.70', 733056.7343263654)
('70.70', 733056.73435414338)
('70.70', 733056.73438210646)
('70.70', 733056.7344101168)
('70.70', 733056.73443784867)
('70.70', 733056.73446558125)
('70.70', 733056.73449354514)
('70.70', 733056.73452150845)
('70.70', 733056.73454942636)
('70.70', 733056.73457725067)
('70.70', 733056.73460498254)
('70.70', 733056.7346329462)
('70.70', 733056.73466091021)
('70.70', 733056.7346886436)
('70.70', 733056.73471646674)
('70.70', 733056.73474419897)
('70.70', 733056.73477216309)
('70.70', 733056.73479989532)
('70.70', 733056.73482785944)
('70.70', 733056.73485568317)
('70.70', 733056.7348835544)
('70.70', 733056.73491133377)
('70.70', 733056.73493911268)
('70.70', 733056.7349667052)
('70.70', 733056.73499448295)
('70.70', 733056.73502226162)
('70.70', 733056.73504999536)
('70.70', 733056.73507795762)
('70.70', 733056.73510573828)
('70.70', 733056.73513365327)
('70.70', 733056.73516143288)
('70.70', 733056.73518921144)
('70.70', 733056.73521698907)
('70.70', 733056.73524476832)
('70.70', 733056.73527249997)
('70.70', 733056.73530009459)
('70.70', 733056.73532787315)
('70.70', 733056.73535560339)
('70.70', 733056.73538338195)
('70.70', 733056.73541097553)
('70.70', 733056.73544005048)
('70.70', 733056.73546801403)
('70.70', 733056.73549579247)
('70.70', 733056.73552375589)
('70.70', 733056.7355517199)
('70.70', 733056.73557968391)
('70.70', 733056.73560741579)
('70.70', 733056.73563542555)
('70.70', 733056.73566334276)
('70.70', 733056.73569130676)
('70.70', 733056.73571908567)
('70.70', 733056.7357468172)
('70.70', 733056.73577478121)
('70.70', 733056.7358027444)
('70.70', 733056.73583052296)
('70.70', 733056.7358584404)
('70.70', 733056.73588640429)
('70.70', 733056.73591436807)
('70.70', 733056.73594210111)
('70.70', 733056.73596988013)
('70.70', 733056.73599765729)
('70.70', 733056.73602562048)
('70.70', 733056.73605335399)
('70.70', 733056.73608131695)
('70.70', 733056.73610909528)
('70.70', 733056.73613687418)
('70.70', 733056.73616479139)
('70.70', 733056.73619275517)
('70.70', 733056.73622053454)
('70.70', 733056.73624835804)
('70.70', 733056.73627627501)
('70.70', 733056.73630400817)
('70.70', 733056.73633183178)
('70.70', 733056.73635975027)
('70.70', 733056.73638748145)
('70.70', 733056.73641507549)
('70.70', 733056.73644266964)
('70.70', 733056.73647044681)
('70.70', 733056.7364979944)
('70.70', 733056.73652558669)
('70.70', 733056.73655318096)
('70.70', 733056.73658077442)
('70.70', 733056.73660832085)
('70.70', 733056.73663591407)
('70.70', 733056.73666369391)
('70.70', 733056.73669244291)
('70.70', 733056.7367202217)
('70.70', 733056.73674795392)
('70.70', 733056.73677573213)
('70.70', 733056.73680369603)
('70.70', 733056.73683165957)
('70.70', 733056.73685957689)
('70.70', 733056.73688754148)
('70.70', 733056.73691550433)
('70.70', 733056.73694346834)
('70.70', 733056.73697120149)
('70.70', 733056.73699898017)
('70.70', 733056.73702694266)
('70.70', 733056.73705490748)
('70.70', 733056.73708267428)
('70.70', 733056.73711041699)
('70.70', 733056.73713819659)
('70.70', 733056.7371662053)
('70.70', 733056.73719407734)
('70.70', 733056.73722185567)
('70.70', 733056.73724967951)
('70.70', 733056.73727759707)
('70.70', 733056.7373055619)
('70.70', 733056.73733329377)
('70.70', 733056.73736111727)
('70.70', 733056.73738885007)
('70.70', 733056.73741676705)
('70.70', 733056.73744459171)
('70.70', 733056.73747232615)
('70.70', 733056.73750028759)
('70.70', 733056.73752820503)
('70.70', 733056.73755616916)
('70.70', 733056.73758394842)
('70.70', 733056.73761177168)
('70.70', 733056.73763950402)
('70.70', 733056.73766723648)
('70.70', 733056.73769501562)
('70.70', 733056.73772279476)
('70.70', 733056.73775057204)
('70.70', 733056.73777830449)
('70.70', 733056.73780608247)
('70.70', 733056.73783386184)
('70.70', 733056.73786163959)
('70.70', 733056.73788937146)
('70.70', 733056.73791775282)
('70.70', 733056.73794636363)
('70.70', 733056.73797428107)
('70.70', 733056.738002153)
('70.70', 733056.73802993074)
('70.70', 733056.73805789463)
('70.70', 733056.73808585794)
('70.70', 733056.7381135911)
('70.70', 733056.73814136954)
('70.70', 733056.73816933227)
('70.70', 733056.73819734249)
('70.70', 733056.73822521395)
('70.70', 733056.73825299309)
('70.70', 733056.73828077049)
('70.70', 733056.73830873473)
('70.70', 733056.73833669734)
('70.70', 733056.73836443061)
('70.70', 733056.73839239427)
('70.70', 733056.73842035828)
('70.70', 733056.73844827653)
('70.47', 733056.73847605358)
('70.70', 733056.7385038326)
('70.70', 733056.73853161139)
('70.47', 733056.73855952802)
('70.70', 733056.73858749215)
('70.70', 733056.73861526966)
('70.70', 733056.73864328035)
('70.70', 733056.73867115087)
('70.70', 733056.7386989299)
('70.70', 733056.73872670927)
('70.70', 733056.73875467281)
('70.70', 733056.73878245021)
('70.70', 733056.73881036718)
('70.70', 733056.73883814667)
('70.70', 733056.73886592488)
('70.70', 733056.73889370286)
('70.70', 733056.73892162007)
('70.70', 733056.73894940049)
('70.70', 733056.73897717765)
('70.70', 733056.73900495563)
('70.70', 733056.73903268832)
('70.70', 733056.73906046606)
('70.70', 733056.73908824602)
('70.70', 733056.73911602469)
('70.70', 733056.73914375587)
('70.70', 733056.73917264491)
('70.70', 733056.73920107144)
('70.70', 733056.73922898876)
('70.70', 733056.73925695289)
('70.70', 733056.739284685)
('70.70', 733056.73931269604)
('70.47', 733056.73934061243)
('70.70', 733056.73936862301)
('70.70', 733056.73939630808)
('70.70', 733056.73942427186)
('70.70', 733056.7394522354)
('70.70', 733056.73948015377)
('70.70', 733056.73950793198)
('70.70', 733056.73953589506)
('70.70', 733056.73956385872)
('70.70', 733056.73959177663)
('70.47', 733056.73961960047)
('70.70', 733056.73964751791)
('70.70', 733056.73967548169)
('70.70', 733056.73970340076)
('70.70', 733056.73973117827)
('70.70', 733056.73975895601)
('70.70', 733056.7397867348)
('70.70', 733056.73981474515)
('70.70', 733056.73984247656)
('70.70', 733056.73987020971)
('70.70', 733056.73989798734)
('70.70', 733056.73992576683)
('70.70', 733056.73995368404)
('70.70', 733056.73998127715)
('70.70', 733056.740008872)
('70.70', 733056.74003646302)
('70.70', 733056.74006405694)
('70.70', 733056.74009160418)
('70.70', 733056.74011919822)
('70.70', 733056.74014679028)
('70.70', 733056.74017437175)
('70.70', 733056.74020193017)
('70.70', 733056.74022952444)
('70.70', 733056.74025711743)
('70.70', 733056.74028466374)
('70.70', 733056.74031244323)
('70.70', 733056.74034022237)
('70.70', 733056.74036800046)
('70.70', 733056.74039577763)
('70.70', 733056.74042462115)
('70.70', 733056.74045286258)
('70.70', 733056.74048078014)
('70.70', 733056.74050879013)
('70.70', 733056.74053652212)
('70.70', 733056.74056443979)
('70.70', 733056.74059240334)
('70.47', 733056.74062032159)
('70.70', 733056.7406481005)
('70.70', 733056.74067587766)
('70.70', 733056.74070384132)
('70.70', 733056.74073176039)
('70.70', 733056.74075953756)
('70.47', 733056.74078731553)
('70.70', 733056.74081527907)
('70.70', 733056.74084328907)
('70.70', 733056.74087116134)
('70.70', 733056.74089912418)
('70.70', 733056.74092694861)
('70.70', 733056.74095486593)
('70.70', 733056.74098283111)
('70.70', 733056.7410107489)
('70.70', 733056.74103852606)
('70.70', 733056.74106648902)
('70.70', 733056.74109422159)
('70.70', 733056.74112200097)
('70.70', 733056.74114996393)
('70.70', 733056.74117777625)
('70.47', 733056.74120547436)
('70.47', 733056.74123343953)
('70.47', 733056.74126126373)
('70.70', 733056.74128899525)
('70.70', 733056.74131691293)
('70.70', 733056.74134469219)
('70.70', 733056.74137247086)
('70.70', 733056.74140024895)
('70.70', 733056.74142802646)
('70.70', 733056.74145575822)
('70.70', 733056.74148353946)
('70.70', 733056.74151131616)
('70.70', 733056.74153909425)
('70.70', 733056.74156682589)
('70.70', 733056.74159460561)
('70.70', 733056.74162238336)
('70.70', 733056.74165011581)
('70.70', 733056.74167928402)
('70.70', 733056.74170747877)
('70.70', 733056.74173534929)
('70.70', 733056.74176326673)
('70.70', 733056.74179104541)
('70.70', 733056.74181882397)
('70.70', 733056.74184678693)
('70.70', 733056.74187479785)
('70.70', 733056.74190266838)
('70.70', 733056.74193049362)
('70.70', 733056.74195841013)
('70.70', 733056.74198637391)
('70.70', 733056.7420142917)
('70.70', 733056.74204206991)
('70.70', 733056.74207003356)
('70.70', 733056.74209799699)
('70.70', 733056.74212573003)
('70.70', 733056.74215373921)
('70.70', 733056.7421814719)
('70.70', 733056.74220943544)
('70.70', 733056.7422372133)
('70.70', 733056.74226494646)
('70.70', 733056.74229272408)
('70.47', 733056.74232068809)
('70.70', 733056.74234860635)
('70.47', 733056.74237638467)
('70.70', 733056.74240416277)
('70.70', 733056.74243194063)
('70.70', 733056.74245990464)
('70.70', 733056.74248763733)
('70.70', 733056.7425152309)
('70.47', 733056.74254300829)
('70.70', 733056.74257097195)
('70.47', 733056.74259870581)
('70.70', 733056.74262648344)
('70.70', 733056.7426542613)
('70.70', 733056.74268199317)
('70.70', 733056.74270958663)
('70.70', 733056.74273718125)
('70.70', 733056.74276495934)
('70.70', 733056.7427926918)
('70.47', 733056.74282028375)
('70.70', 733056.74284806359)
('70.70', 733056.74287584238)
('70.47', 733056.74290366576)
('70.70', 733056.74293269438)
('70.70', 733056.74296065769)
('70.47', 733056.74298866792)
('70.70', 733056.74301663204)
('70.47', 733056.7430446886)
('70.70', 733056.74307251337)
('70.70', 733056.74310043128)
('70.70', 733056.74312844046)
('70.70', 733056.7431563125)
('70.70', 733056.74318413611)
('70.70', 733056.74321205297)
('70.70', 733056.7432400632)
('70.47', 733056.7432677499)
('70.47', 733056.7432955273)
('70.70', 733056.74332335277)
('70.70', 733056.74335126986)
('70.70', 733056.74337923317)
('70.70', 733056.74340678193)
('70.70', 733056.74343437352)
('70.70', 733056.74346215348)
('70.70', 733056.74349011551)
('70.47', 733056.7435176638)
('70.47', 733056.74354548764)
('70.47', 733056.74357322161)
('70.47', 733056.74360099854)
('70.47', 733056.74362896173)
